CustomerID,LookalikeCustomerID,SimilarityScore
C0001,C0035,0.8405815954269628
C0001,C0104,0.7705168729015521
C0001,C0199,0.6496782083277367
C0002,C0077,0.8619855762819921
C0002,C0164,0.7899108217615488
C0002,C0033,0.6854865524859008
C0003,C0150,0.817839412705197
C0003,C0134,0.7946968631038615
C0003,C0102,0.794319233387185
C0004,C0076,0.8595334637157409
C0004,C0146,0.7368529412354289
C0004,C0175,0.6928108440407361
C0005,C0096,0.881539640427026
C0005,C0072,0.8781646717982922
C0005,C0168,0.7992327586728949
C0006,C0021,0.6450016599538274
C0006,C0019,0.6333018373842649
C0006,C0073,0.6297437245372749
C0007,C0079,0.8722436135277067
C0007,C0129,0.8216880892197549
C0007,C0045,0.8072819115785291
C0008,C0187,0.7268497112809664
C0008,C0061,0.6232207580884389
C0008,C0165,0.6134624442792425
C0009,C0140,0.967307481880132
C0009,C0162,0.9477903029571869
C0009,C0112,0.8377223527724573
C0010,C0107,0.78486539277454
C0010,C0030,0.742824170594462
C0010,C0091,0.7402388783590277
C0011,C0094,0.8444859483178688
C0011,C0137,0.7024581507148224
C0011,C0135,0.6716533302696595
C0012,C0173,0.8009262999237903
C0012,C0077,0.7634400503013618
C0012,C0137,0.7420193722600906
C0013,C0099,0.8512492485704816
C0013,C0092,0.7838580990812644
C0013,C0174,0.778648701020228
C0014,C0157,0.940676452089341
C0014,C0128,0.9367797063493197
C0014,C0070,0.8311153263621707
C0015,C0044,0.9464786424050682
C0015,C0115,0.8790685718547395
C0015,C0127,0.853531831567451
C0016,C0028,0.9020687333350055
C0016,C0145,0.8275287249521441
C0016,C0037,0.7302975285573484
C0017,C0024,0.752919198479029
C0017,C0120,0.7191213873972834
C0017,C0062,0.7086166459187769
C0018,C0115,0.8354421612067395
C0018,C0127,0.8186678994692549
C0018,C0054,0.8031694850558384
C0019,C0036,0.7087685202241928
C0019,C0124,0.6798086998371116
C0019,C0003,0.656516673056379
C0020,C0045,0.8651557140531659
C0020,C0031,0.8514418289939583
C0020,C0117,0.8329721551315881
C0021,C0022,0.752900791743906
C0021,C0084,0.6469847527713196
C0021,C0006,0.6450016599538274
C0022,C0021,0.752900791743906
C0022,C0098,0.7421892851488404
C0022,C0174,0.7390647127716483
C0023,C0158,0.7911873022456128
C0023,C0093,0.7354121090355671
C0023,C0151,0.6612593357138442
C0024,C0017,0.752919198479029
C0024,C0036,0.6749787719782878
C0024,C0071,0.6507561617966584
C0025,C0065,0.8299909767538777
C0025,C0082,0.7889852158207331
C0025,C0137,0.7260252497045557
C0026,C0197,0.962703816681144
C0026,C0031,0.9422362061063633
C0026,C0020,0.8274235929079686
C0027,C0156,0.834512763726516
C0027,C0101,0.7930061174036366
C0027,C0043,0.780395162807385
C0028,C0145,0.9333947068023487
C0028,C0016,0.9020687333350055
C0028,C0183,0.7829448220934255
C0029,C0049,0.8576183355411591
C0029,C0092,0.8116863969957882
C0029,C0200,0.744832795948595
C0030,C0034,0.8759128817661372
C0030,C0107,0.7883755773423091
C0030,C0091,0.7783758551273078
C0031,C0026,0.9422362061063633
C0031,C0197,0.9146701959061652
C0031,C0020,0.8514418289939583
C0032,C0157,0.8291048064961691
C0032,C0122,0.7961328765220866
C0032,C0063,0.7862677812473408
C0033,C0164,0.9216718593321799
C0033,C0173,0.9061776850432441
C0033,C0091,0.8214479513845475
C0034,C0030,0.8759128817661372
C0034,C0107,0.8318542088790084
C0034,C0084,0.6910662475356105
C0035,C0001,0.8405815954269628
C0035,C0187,0.8149962346683597
C0035,C0165,0.6705547259698104
C0036,C0150,0.7693638149771082
C0036,C0144,0.7690908653418094
C0036,C0134,0.7480099554236254
C0037,C0016,0.7302975285573484
C0037,C0138,0.6891144837296875
C0037,C0028,0.6780652347791498
C0038,C0078,0.8966443276609884
C0038,C0065,0.8864395034686946
C0038,C0082,0.839635483938258
C0039,C0028,0.6410439786189911
C0039,C0148,0.6083008329803129
C0039,C0145,0.6050195283235291
C0040,C0068,0.8933840671551331
C0040,C0152,0.8467321058888616
C0040,C0067,0.8251101907769788
C0041,C0126,0.7232950058271411
C0041,C0049,0.6808236154174417
C0041,C0132,0.6720668052629688
C0042,C0185,0.9112787743454785
C0042,C0141,0.8577602107320047
C0042,C0174,0.7389091339258502
C0043,C0153,0.7920099376006311
C0043,C0027,0.780395162807385
C0043,C0101,0.6536264538756584
C0044,C0015,0.9464786424050682
C0044,C0115,0.8922484386088327
C0044,C0054,0.884291167923034
C0045,C0020,0.8651557140531659
C0045,C0007,0.8072819115785291
C0045,C0117,0.7535073190605898
C0046,C0116,0.8800269753951773
C0046,C0136,0.8645068268096104
C0046,C0175,0.7675156980252753
C0047,C0083,0.827225243055527
C0047,C0100,0.7133375952958798
C0047,C0140,0.7091625076898904
C0048,C0186,0.8398860455615342
C0048,C0060,0.791060434064453
C0048,C0113,0.7888377441663087
C0049,C0029,0.8576183355411591
C0049,C0041,0.6808236154174417
C0049,C0034,0.6322074425555781
C0050,C0179,0.9772111655401768
C0050,C0151,0.9051073590942637
C0050,C0065,0.883146924999682
C0051,C0131,0.6968435914900348
C0051,C0081,0.683053963384501
C0051,C0013,0.6353334912590028
C0052,C0114,0.7489877746827424
C0052,C0127,0.7418545015492766
C0052,C0115,0.7095727112469069
C0053,C0056,0.8660527904458211
C0053,C0150,0.821097849266423
C0053,C0134,0.7312520500359834
C0054,C0115,0.970613569497896
C0054,C0044,0.884291167923034
C0054,C0015,0.8327385170604173
C0055,C0167,0.799515345396886
C0055,C0064,0.7956098115775219
C0055,C0096,0.712923514650869
C0056,C0053,0.8660527904458211
C0056,C0192,0.8368093012308425
C0056,C0072,0.7153519271381359
C0057,C0070,0.6701001328642137
C0057,C0075,0.6640492541136788
C0057,C0063,0.6520194761316331
C0058,C0186,0.8812197612675273
C0058,C0196,0.8696064533868637
C0058,C0060,0.8525406892589166
C0059,C0178,0.863134768201009
C0059,C0015,0.829574696677479
C0059,C0044,0.7726118493154313
C0060,C0123,0.9758446968375007
C0060,C0166,0.9746666257552478
C0060,C0196,0.9471458683579386
C0061,C0099,0.7152178948977077
C0061,C0189,0.6918928774314873
C0061,C0095,0.649358145112433
C0062,C0152,0.8359894091758505
C0062,C0172,0.8216544828344349
C0062,C0138,0.7549851598225952
C0063,C0070,0.8715041585438884
C0063,C0128,0.837462106854466
C0063,C0182,0.8373195827665235
C0064,C0055,0.7956098115775219
C0064,C0167,0.7729047773586993
C0064,C0005,0.7424467962031338
C0065,C0038,0.8864395034686946
C0065,C0050,0.883146924999682
C0065,C0179,0.8686376919228362
C0066,C0135,0.7141262889711092
C0066,C0155,0.676308807975923
C0066,C0010,0.6661675774169388
C0067,C0089,0.8518696196286653
C0067,C0196,0.8404065728892639
C0067,C0040,0.8251101907769788
C0068,C0040,0.8933840671551331
C0068,C0152,0.8771996444370895
C0068,C0113,0.8249058514819894
C0069,C0074,0.7868817306875804
C0069,C0143,0.6605758401878705
C0069,C0091,0.6181112043908443
C0070,C0159,0.9003643163484056
C0070,C0128,0.8932653417840261
C0070,C0063,0.8715041585438884
C0071,C0086,0.9137894182382581
C0071,C0176,0.7436657310901464
C0071,C0017,0.7003079046483099
C0072,C0005,0.8781646717982922
C0072,C0096,0.8638435511132206
C0072,C0192,0.8305346587100815
C0073,C0044,0.7657866032549147
C0073,C0015,0.7581930961140442
C0073,C0059,0.6962389171949479
C0074,C0069,0.7868817306875804
C0074,C0125,0.7861792516255687
C0074,C0143,0.7362696939777313
C0075,C0157,0.8818558152332434
C0075,C0195,0.8628237518862961
C0075,C0070,0.808656126372655
C0076,C0146,0.8637444623921938
C0076,C0004,0.8595334637157409
C0076,C0116,0.679937914931968
C0077,C0002,0.8619855762819921
C0077,C0111,0.7776798711256456
C0077,C0012,0.7634400503013618
C0078,C0038,0.8966443276609884
C0078,C0065,0.81051652979935
C0078,C0082,0.7808095922034809
C0079,C0129,0.9056971872442019
C0079,C0007,0.8722436135277067
C0079,C0156,0.8470757729948347
C0080,C0136,0.8462776422355793
C0080,C0182,0.7107612463417141
C0080,C0177,0.7103585717220573
C0081,C0131,0.8113397225460027
C0081,C0018,0.7430617387262042
C0081,C0177,0.718609094721147
C0082,C0038,0.839635483938258
C0082,C0065,0.8265524825410601
C0082,C0025,0.7889852158207331
C0083,C0047,0.827225243055527
C0083,C0162,0.7712459937483049
C0083,C0112,0.7256138549581708
C0084,C0022,0.695530584151851
C0084,C0034,0.6910662475356105
C0084,C0107,0.6779632366721002
C0085,C0062,0.7086342069733765
C0085,C0192,0.6045181506479843
C0085,C0009,0.6012808710844728
C0086,C0071,0.9137894182382581
C0086,C0176,0.8217925209377664
C0086,C0134,0.7808287675437171
C0087,C0188,0.7419442211409034
C0087,C0190,0.7330769083247815
C0087,C0046,0.6801476941981416
C0088,C0176,0.8048944241444714
C0088,C0086,0.7688422982228373
C0088,C0048,0.7455495327722227
C0089,C0166,0.9044852916928776
C0089,C0060,0.878149576789852
C0089,C0067,0.8518696196286653
C0090,C0106,0.7768492258865574
C0090,C0064,0.6843841365457551
C0090,C0016,0.6411050964185947
C0091,C0164,0.8362199103574377
C0091,C0033,0.8214479513845475
C0091,C0143,0.783156387198363
C0092,C0029,0.8116863969957882
C0092,C0013,0.7838580990812644
C0092,C0141,0.7536430206607698
C0093,C0151,0.8229426842178833
C0093,C0023,0.7354121090355671
C0093,C0179,0.706430968747277
C0094,C0011,0.8444859483178688
C0094,C0142,0.7555726993867516
C0094,C0125,0.6856223234551382
C0095,C0186,0.7243859977581497
C0095,C0099,0.6688091125958323
C0095,C0119,0.6607266374972409
C0096,C0005,0.881539640427026
C0096,C0072,0.8638435511132206
C0096,C0102,0.8117911065852835
C0097,C0160,0.8665205205568487
C0097,C0123,0.863858449998902
C0097,C0196,0.806382163202589
C0098,C0014,0.7799420578379347
C0098,C0075,0.7761923995832093
C0098,C0157,0.7671117710198107
C0099,C0013,0.8512492485704816
C0099,C0169,0.7575687245747449
C0099,C0061,0.7152178948977077
C0100,C0129,0.8700741389971925
C0100,C0079,0.8455052162088709
C0100,C0140,0.8296539618109833
C0101,C0103,0.8883406617051357
C0101,C0156,0.8058525979469231
C0101,C0027,0.7930061174036366
C0102,C0096,0.8117911065852835
C0102,C0003,0.794319233387185
C0102,C0181,0.7787251042305613
C0103,C0101,0.8883406617051357
C0103,C0156,0.7973909321221284
C0103,C0153,0.663989218594863
C0104,C0001,0.7705168729015521
C0104,C0020,0.7304713619349834
C0104,C0062,0.7071426737984655
C0105,C0146,0.7154513899985795
C0105,C0190,0.6770786056424555
C0105,C0087,0.6422152339890325
C0106,C0090,0.7768492258865574
C0106,C0056,0.6190109465815714
C0106,C0195,0.5659398052214548
C0107,C0034,0.8318542088790084
C0107,C0030,0.7883755773423091
C0107,C0010,0.78486539277454
C0108,C0110,0.7394103136248324
C0108,C0145,0.7172336111184274
C0108,C0173,0.6564033690373026
C0109,C0161,0.897873062487068
C0109,C0027,0.7708862104887981
C0109,C0101,0.7242142262918647
C0110,C0145,0.822560920064693
C0110,C0108,0.7394103136248324
C0110,C0127,0.7015517210815331
C0111,C0161,0.8797276432621607
C0111,C0077,0.7776798711256456
C0111,C0012,0.734787149481953
C0112,C0140,0.88355997763456
C0112,C0009,0.8377223527724573
C0112,C0162,0.7766266946368545
C0113,C0125,0.9429711237352466
C0113,C0166,0.9112299271172014
C0113,C0060,0.9028730338288962
C0114,C0168,0.8259867151797725
C0114,C0052,0.7489877746827424
C0114,C0167,0.7325724292455895
C0115,C0054,0.970613569497896
C0115,C0044,0.8922484386088327
C0115,C0015,0.8790685718547395
C0116,C0046,0.8800269753951773
C0116,C0136,0.8109491831794816
C0116,C0175,0.8034388760774002
C0117,C0020,0.8329721551315881
C0117,C0170,0.7967905266794902
C0117,C0178,0.7664162101973391
C0118,C0174,0.7581883336814724
C0118,C0149,0.7128963081868152
C0118,C0042,0.691814267928422
C0119,C0058,0.7979738236944106
C0119,C0040,0.7387371424552448
C0119,C0194,0.708324331960443
C0120,C0113,0.7497413034350313
C0120,C0017,0.7191213873972834
C0120,C0123,0.6466659283617504
C0121,C0194,0.8593890082547743
C0121,C0097,0.8040108385512597
C0121,C0123,0.8015370902836663
C0122,C0032,0.7961328765220866
C0122,C0157,0.6910681957872209
C0122,C0098,0.673727953887209
C0123,C0060,0.9758446968375007
C0123,C0196,0.9436803084961161
C0123,C0166,0.9280879367736352
C0124,C0139,0.8095941988398178
C0124,C0181,0.7668579870576911
C0124,C0165,0.7191285376080068
C0125,C0113,0.9429711237352466
C0125,C0060,0.8669644507857035
C0125,C0123,0.8654574709869269
C0126,C0132,0.7651195749358336
C0126,C0171,0.7598301251726367
C0126,C0041,0.7232950058271411
C0127,C0044,0.8840798591485034
C0127,C0015,0.853531831567451
C0127,C0018,0.8186678994692549
C0128,C0014,0.9367797063493197
C0128,C0157,0.9116306864134476
C0128,C0070,0.8932653417840261
C0129,C0079,0.9056971872442019
C0129,C0156,0.8961707701774247
C0129,C0100,0.8700741389971925
C0130,C0157,0.8726641403095443
C0130,C0195,0.8493403535072702
C0130,C0128,0.8322902104518433
C0131,C0081,0.8113397225460027
C0131,C0132,0.7333191034549095
C0131,C0185,0.7136284200866108
C0132,C0018,0.784018482406297
C0132,C0126,0.7651195749358336
C0132,C0131,0.7333191034549095
C0133,C0176,0.8326992375798997
C0133,C0053,0.7035715816421205
C0133,C0002,0.6738884041576323
C0134,C0150,0.9039531205752929
C0134,C0176,0.87498238100704
C0134,C0003,0.7946968631038615
C0135,C0145,0.7775960405135838
C0135,C0188,0.717283703023458
C0135,C0066,0.7141262889711092
C0136,C0046,0.8645068268096104
C0136,C0080,0.8462776422355793
C0136,C0116,0.8109491831794816
C0137,C0012,0.7420193722600906
C0137,C0111,0.7317537205065554
C0137,C0025,0.7260252497045557
C0138,C0062,0.7549851598225952
C0138,C0017,0.6978331469401584
C0138,C0172,0.6909482332894125
C0139,C0124,0.8095941988398178
C0139,C0181,0.7214311060762425
C0139,C0171,0.7127192098909899
C0140,C0009,0.967307481880132
C0140,C0162,0.8937919809526196
C0140,C0112,0.88355997763456
C0141,C0042,0.8577602107320047
C0141,C0174,0.7756724522592131
C0141,C0185,0.7684865572589687
C0142,C0194,0.796415522186497
C0142,C0068,0.782156177958973
C0142,C0125,0.7749624082233214
C0143,C0091,0.783156387198363
C0143,C0030,0.7697576122723625
C0143,C0074,0.7362696939777313
C0144,C0003,0.7815682785977031
C0144,C0036,0.7690908653418094
C0144,C0089,0.6962122006986984
C0145,C0028,0.9333947068023487
C0145,C0016,0.8275287249521441
C0145,C0110,0.822560920064693
C0146,C0076,0.8637444623921938
C0146,C0116,0.7388546521319276
C0146,C0004,0.7368529412354289
C0147,C0145,0.7173113832311997
C0147,C0110,0.6621912703725099
C0147,C0111,0.6490709797804639
C0148,C0134,0.719337754374466
C0148,C0003,0.6336950658119134
C0148,C0039,0.6083008329803129
C0149,C0118,0.7128963081868152
C0149,C0174,0.680463759142724
C0149,C0054,0.6585769721069792
C0150,C0134,0.9039531205752929
C0150,C0176,0.8628966469178191
C0150,C0053,0.821097849266423
C0151,C0179,0.9628772721025564
C0151,C0050,0.9051073590942637
C0151,C0065,0.8514220259741044
C0152,C0068,0.8771996444370895
C0152,C0040,0.8467321058888616
C0152,C0089,0.8375020496490605
C0153,C0043,0.7920099376006311
C0153,C0156,0.7895328100415407
C0153,C0027,0.7444058868664036
C0154,C0141,0.762440453274284
C0154,C0042,0.729697389960975
C0154,C0174,0.7043316910453787
C0155,C0066,0.676308807975923
C0155,C0162,0.6558057669660919
C0155,C0141,0.6554664544255675
C0156,C0129,0.8961707701774247
C0156,C0079,0.8470757729948347
C0156,C0027,0.834512763726516
C0157,C0014,0.940676452089341
C0157,C0128,0.9116306864134476
C0157,C0075,0.8818558152332434
C0158,C0023,0.7911873022456128
C0158,C0173,0.7744802238502009
C0158,C0012,0.6957699434774152
C0159,C0070,0.9003643163484056
C0159,C0128,0.8253802144041664
C0159,C0014,0.8177153280573013
C0160,C0097,0.8665205205568487
C0160,C0050,0.8238366488663671
C0160,C0179,0.7846818962772492
C0161,C0109,0.897873062487068
C0161,C0111,0.8797276432621607
C0161,C0077,0.7481587838982208
C0162,C0009,0.9477903029571869
C0162,C0140,0.8937919809526196
C0162,C0072,0.8037079232651643
C0163,C0015,0.7362515514717405
C0163,C0089,0.7229858456697613
C0163,C0160,0.6872631223356143
C0164,C0033,0.9216718593321799
C0164,C0173,0.8781590382818139
C0164,C0091,0.8362199103574377
C0165,C0171,0.821409280547444
C0165,C0169,0.7643755025780606
C0165,C0124,0.7191285376080068
C0166,C0060,0.9746666257552478
C0166,C0123,0.9280879367736352
C0166,C0113,0.9112299271172014
C0167,C0055,0.799515345396886
C0167,C0064,0.7729047773586993
C0167,C0005,0.7521493162305938
C0168,C0114,0.8259867151797725
C0168,C0005,0.7992327586728949
C0168,C0167,0.7259817391136885
C0169,C0165,0.7643755025780606
C0169,C0099,0.7575687245747449
C0169,C0013,0.6846842058653464
C0170,C0117,0.7967905266794902
C0170,C0089,0.7303491137147061
C0170,C0152,0.7027478798882004
C0171,C0165,0.821409280547444
C0171,C0126,0.7598301251726367
C0171,C0139,0.7127192098909899
C0172,C0089,0.8457632732056616
C0172,C0062,0.8216544828344349
C0172,C0152,0.7632665976453864
C0173,C0033,0.9061776850432441
C0173,C0164,0.8781590382818139
C0173,C0012,0.8009262999237903
C0174,C0013,0.778648701020228
C0174,C0141,0.7756724522592131
C0174,C0118,0.7581883336814724
C0175,C0116,0.8034388760774002
C0175,C0046,0.7675156980252753
C0175,C0159,0.753800656475444
C0176,C0134,0.87498238100704
C0176,C0150,0.8628966469178191
C0176,C0133,0.8326992375798997
C0177,C0081,0.718609094721147
C0177,C0080,0.7103585717220573
C0177,C0136,0.6994264765150465
C0178,C0059,0.863134768201009
C0178,C0026,0.8079935745146426
C0178,C0117,0.7664162101973391
C0179,C0050,0.9772111655401768
C0179,C0151,0.9628772721025564
C0179,C0065,0.8686376919228362
C0181,C0102,0.7787251042305613
C0181,C0124,0.7668579870576911
C0181,C0139,0.7214311060762425
C0182,C0063,0.8373195827665235
C0182,C0070,0.8124709701059212
C0182,C0128,0.7859629708682886
C0183,C0028,0.7829448220934255
C0183,C0191,0.701422042641103
C0183,C0190,0.6975694194697554
C0184,C0004,0.6382293067610924
C0184,C0005,0.6267656230030353
C0184,C0072,0.6159691840139304
C0185,C0042,0.9112787743454785
C0185,C0141,0.7684865572589687
C0185,C0131,0.7136284200866108
C0186,C0060,0.9035236795718219
C0186,C0196,0.8849048174810024
C0186,C0058,0.8812197612675273
C0187,C0035,0.8149962346683597
C0187,C0008,0.7268497112809664
C0187,C0165,0.6909469772009057
C0188,C0087,0.7419442211409034
C0188,C0135,0.717283703023458
C0188,C0145,0.7074214992851035
C0189,C0064,0.7331539181081492
C0189,C0061,0.6918928774314873
C0189,C0016,0.5894507745889852
C0190,C0087,0.7330769083247815
C0190,C0183,0.6975694194697554
C0190,C0105,0.6770786056424555
C0191,C0183,0.701422042641103
C0191,C0016,0.6462012464369261
C0191,C0028,0.6209921494693907
C0192,C0056,0.8368093012308425
C0192,C0072,0.8305346587100815
C0192,C0053,0.7286825114274503
C0193,C0156,0.6864080119899165
C0193,C0165,0.6620874555795844
C0193,C0129,0.636319887992177
C0194,C0121,0.8593890082547743
C0194,C0142,0.796415522186497
C0194,C0125,0.7937821908894527
C0195,C0075,0.8628237518862961
C0195,C0130,0.8493403535072702
C0195,C0157,0.8492028331873751
C0196,C0060,0.9471458683579386
C0196,C0123,0.9436803084961161
C0196,C0166,0.9031239288607876
C0197,C0026,0.962703816681144
C0197,C0031,0.9146701959061652
C0197,C0075,0.8069168048156738
C0198,C0200,0.7640028651783723
C0198,C0054,0.7465883755562704
C0198,C0096,0.696592467238262
C0199,C0121,0.7483955933530937
C0199,C0093,0.6969512714757383
C0199,C0151,0.6808939613218881
C0200,C0198,0.7640028651783723
C0200,C0029,0.744832795948595
C0200,C0092,0.6978851701676174
